Store,Dept,Date,Weekly_Sales,IsHoliday
45,1,2012-08-03,11285.1,False
45,1,2012-08-10,10985.3,False
45,1,2012-08-17,11091.88,False
45,1,2012-08-24,11468.84,False
45,1,2012-08-31,10898.15,False
45,1,2012-09-07,11797.22,True
45,1,2012-09-14,12747.42,False
45,1,2012-09-21,13114.39,False
45,1,2012-09-28,13153.22,False
45,1,2012-10-05,15309.43,False
45,1,2012-10-12,16109.15,False
45,1,2012-10-19,19128.81,False
45,1,2012-10-26,27117.16,False
45,2,2010-02-05,38214.01,False
45,2,2010-02-12,27384.43,True
45,2,2010-02-19,39601.72,False
45,2,2010-02-26,34421.2,False
45,2,2010-03-05,34631.06,False
45,2,2010-03-12,36326.13,False
45,2,2010-03-19,35745.93,False
45,2,2010-03-26,33921.58,False
45,2,2010-04-02,36514.79,False
45,2,2010-04-09,34364.87,False
45,2,2010-04-16,38008.37,False
45,2,2010-04-23,35093.14,False
45,2,2010-04-30,35926.08,False
45,2,2010-05-07,35260.72,False
45,2,2010-05-14,35291.92,False
45,2,2010-05-21,37811.44,False
45,2,2010-05-28,36232.66,False
45,2,2010-06-04,35238.66,False
45,2,2010-06-11,36626.29,False
45,2,2010-06-18,39067.32,False
45,2,2010-06-25,35798.7,False
45,2,2010-07-02,39336.28,False
45,2,2010-07-09,36567.83,False
45,2,2010-07-16,36698.96,False
45,2,2010-07-23,37528.29,False
45,2,2010-07-30,36261.78,False
45,2,2010-08-06,40144.87,False
45,2,2010-08-13,37347.69,False
45,2,2010-08-20,36263.59,False
45,2,2010-08-27,38226.26,False
45,2,2010-09-03,40031.39,False
45,2,2010-09-10,34262.72,True
45,2,2010-09-17,36982.23,False
45,2,2010-09-24,36524.03,False
45,2,2010-10-01,35994.49,False
45,2,2010-10-08,34502.55,False
45,2,2010-10-15,33655.95,False
45,2,2010-10-22,33217.84,False
45,2,2010-10-29,32902.29,False
45,2,2010-11-05,34139.2,False
45,2,2010-11-12,33091.17,False
45,2,2010-11-19,32976.44,False
45,2,2010-11-26,33526.91,True
45,2,2010-12-03,37385.61,False
45,2,2010-12-10,39028.83,False
45,2,2010-12-17,42350.49,False
45,2,2010-12-24,55916.25,False
45,2,2010-12-31,25225.28,True
45,2,2011-01-07,30531.43,False
45,2,2011-01-14,29172.67,False
45,2,2011-01-21,31236.45,False
45,2,2011-01-28,27248.26,False
45,2,2011-02-04,34017.55,False
45,2,2011-02-11,35452.83,True
45,2,2011-02-18,35142.61,False
45,2,2011-02-25,34501.92,False
45,2,2011-03-04,35861.47,False
45,2,2011-03-11,34781.16,False
45,2,2011-03-18,34989.16,False
45,2,2011-03-25,32969.96,False
45,2,2011-04-01,33101.97,False
45,2,2011-04-08,34101.92,False
45,2,2011-04-15,34878.98,False
45,2,2011-04-22,35175.69,False
45,2,2011-04-29,32560.17,False
45,2,2011-05-06,35852.16,False
45,2,2011-05-13,33128.11,False
45,2,2011-05-20,35127.5,False
45,2,2011-05-27,34991.2,False
45,2,2011-06-03,32532.02,False
45,2,2011-06-10,35991.25,False
45,2,2011-06-17,36629.18,False
45,2,2011-06-24,34571.54,False
45,2,2011-07-01,34759.35,False
45,2,2011-07-08,34849.99,False
45,2,2011-07-15,37160.13,False
45,2,2011-07-22,36681.94,False
45,2,2011-07-29,36330.76,False
45,2,2011-08-05,39532.96,False
45,2,2011-08-12,36352.24,False
45,2,2011-08-19,34129.63,False
45,2,2011-08-26,35985.95,False
45,2,2011-09-02,31543.95,False
45,2,2011-09-09,35629.3,True
45,2,2011-09-16,33636.39,False
45,2,2011-09-23,33343.52,False
45,2,2011-09-30,32949.82,False
45,2,2011-10-07,34178.06,False
45,2,2011-10-14,33254.81,False
45,2,2011-10-21,34975.03,False
45,2,2011-10-28,33424.53,False
45,2,2011-11-04,35203.58,False
45,2,2011-11-11,35201.44,False
45,2,2011-11-18,35319.77,False
45,2,2011-11-25,36621.42,True
45,2,2011-12-02,38480.87,False
45,2,2011-12-09,40735.38,False
45,2,2011-12-16,45408.38,False
45,2,2011-12-23,63651.3,False
45,2,2011-12-30,34056.44,True
45,2,2012-01-06,34078.55,False
45,2,2012-01-13,32645.0,False
45,2,2012-01-20,32476.07,False
45,2,2012-01-27,29293.29,False
45,2,2012-02-03,37297.6,False
45,2,2012-02-10,37285.72,True
45,2,2012-02-17,36079.43,False
45,2,2012-02-24,36116.04,False
45,2,2012-03-02,40322.85,False
45,2,2012-03-09,35610.27,False
45,2,2012-03-16,36515.52,False
45,2,2012-03-23,34830.53,False
45,2,2012-03-30,35010.66,False
45,2,2012-04-06,38099.02,False
45,2,2012-04-13,33946.62,False
45,2,2012-04-20,34355.82,False
45,2,2012-04-27,34633.96,False
45,2,2012-05-04,38089.81,False
45,2,2012-05-11,35149.62,False
45,2,2012-05-18,36521.51,False
45,2,2012-05-25,37054.8,False
45,2,2012-06-01,35149.33,False
45,2,2012-06-08,36872.32,False
45,2,2012-06-15,37324.37,False
45,2,2012-06-22,35851.9,False
45,2,2012-06-29,35289.37,False
45,2,2012-07-06,36436.5,False
45,2,2012-07-13,35751.7,False
45,2,2012-07-20,35463.67,False
45,2,2012-07-27,35499.59,False
45,2,2012-08-03,37472.02,False
45,2,2012-08-10,39759.95,False
45,2,2012-08-17,37965.0,False
45,2,2012-08-24,37105.64,False
45,2,2012-08-31,36885.65,False
45,2,2012-09-07,38414.15,True
45,2,2012-09-14,35244.42,False
45,2,2012-09-21,34820.53,False
45,2,2012-09-28,33643.81,False
45,2,2012-10-05,35076.8,False
45,2,2012-10-12,33634.12,False
45,2,2012-10-19,34867.75,False
45,2,2012-10-26,36074.86,False
45,3,2010-02-05,9129.15,False
45,3,2010-02-12,5619.11,True
45,3,2010-02-19,7998.11,False
45,3,2010-02-26,7146.32,False
45,3,2010-03-05,8683.57,False
45,3,2010-03-12,6995.25,False
45,3,2010-03-19,7588.37,False
45,3,2010-03-26,6416.5,False
45,3,2010-04-02,7180.17,False
45,3,2010-04-09,5491.65,False
45,3,2010-04-16,6413.97,False
45,3,2010-04-23,6395.13,False
45,3,2010-04-30,6270.42,False
45,3,2010-05-07,5651.7,False
45,3,2010-05-14,6291.12,False
45,3,2010-05-21,6015.66,False
45,3,2010-05-28,6053.24,False
45,3,2010-06-04,5839.0,False
45,3,2010-06-11,5588.69,False
45,3,2010-06-18,6338.61,False
45,3,2010-06-25,5608.68,False
45,3,2010-07-02,6130.96,False
45,3,2010-07-09,8085.76,False
45,3,2010-07-16,11952.16,False
45,3,2010-07-23,10508.15,False
45,3,2010-07-30,12369.72,False
45,3,2010-08-06,15694.95,False
45,3,2010-08-13,15536.35,False
45,3,2010-08-20,18992.13,False
45,3,2010-08-27,23380.66,False
45,3,2010-09-03,31567.95,False
45,3,2010-09-10,21810.6,True
45,3,2010-09-17,13011.65,False
45,3,2010-09-24,8849.45,False
45,3,2010-10-01,6909.78,False
45,3,2010-10-08,6400.35,False
45,3,2010-10-15,5459.09,False
45,3,2010-10-22,6245.98,False
45,3,2010-10-29,6027.57,False
45,3,2010-11-05,5631.27,False
45,3,2010-11-12,6014.33,False
45,3,2010-11-19,5657.94,False
45,3,2010-11-26,7996.06,True
45,3,2010-12-03,8288.97,False
45,3,2010-12-10,9384.47,False
45,3,2010-12-17,10291.5,False
45,3,2010-12-24,15318.71,False
45,3,2010-12-31,4405.72,True
45,3,2011-01-07,8830.8,False
45,3,2011-01-14,7723.08,False
45,3,2011-01-21,8563.17,False
45,3,2011-01-28,6361.03,False
45,3,2011-02-04,7336.05,False
45,3,2011-02-11,7624.27,True
45,3,2011-02-18,7360.13,False
45,3,2011-02-25,7621.0,False
45,3,2011-03-04,7646.43,False
45,3,2011-03-11,7619.19,False
45,3,2011-03-18,6486.89,False
45,3,2011-03-25,6205.24,False
45,3,2011-04-01,5582.68,False
45,3,2011-04-08,5995.57,False
45,3,2011-04-15,6391.8,False
45,3,2011-04-22,6314.76,False
45,3,2011-04-29,5254.65,False
45,3,2011-05-06,6014.68,False
45,3,2011-05-13,5269.87,False
45,3,2011-05-20,6176.05,False
45,3,2011-05-27,6058.49,False
45,3,2011-06-03,5022.86,False
45,3,2011-06-10,5766.65,False
45,3,2011-06-17,5776.81,False
45,3,2011-06-24,4455.42,False
45,3,2011-07-01,6010.49,False
45,3,2011-07-08,5217.14,False
45,3,2011-07-15,5315.21,False
45,3,2011-07-22,10478.75,False
45,3,2011-07-29,13205.49,False
45,3,2011-08-05,16753.95,False
45,3,2011-08-12,17474.7,False
45,3,2011-08-19,21092.4,False
45,3,2011-08-26,25657.65,False
45,3,2011-09-02,33226.24,False
45,3,2011-09-09,25034.71,True
45,3,2011-09-16,13284.23,False
45,3,2011-09-23,8876.79,False
45,3,2011-09-30,6686.33,False
45,3,2011-10-07,7330.4,False
45,3,2011-10-14,7226.37,False
45,3,2011-10-21,6366.32,False
45,3,2011-10-28,5999.76,False
45,3,2011-11-04,6119.72,False
45,3,2011-11-11,6980.11,False
45,3,2011-11-18,7400.34,False
45,3,2011-11-25,8128.47,True
45,3,2011-12-02,7894.31,False
45,3,2011-12-09,9360.56,False
45,3,2011-12-16,11284.5,False
45,3,2011-12-23,15510.54,False
45,3,2011-12-30,7843.14,True
45,3,2012-01-06,9143.38,False
45,3,2012-01-13,8555.24,False
45,3,2012-01-20,10538.7,False
45,3,2012-01-27,8444.53,False
45,3,2012-02-03,8804.67,False
45,3,2012-02-10,9051.15,True
45,3,2012-02-17,8331.95,False
45,3,2012-02-24,7380.91,False
45,3,2012-03-02,8281.43,False
45,3,2012-03-09,7844.38,False
45,3,2012-03-16,7685.62,False
45,3,2012-03-23,7245.4,False
45,3,2012-03-30,6965.04,False
45,3,2012-04-06,8244.68,False
45,3,2012-04-13,6685.36,False
45,3,2012-04-20,5975.36,False
45,3,2012-04-27,6187.7,False
45,3,2012-05-04,6505.32,False
45,3,2012-05-11,6451.89,False
45,3,2012-05-18,5475.62,False
45,3,2012-05-25,6480.59,False
45,3,2012-06-01,5660.57,False
45,3,2012-06-08,6092.34,False
45,3,2012-06-15,5673.82,False
45,3,2012-06-22,5540.58,False
45,3,2012-06-29,5655.11,False
45,3,2012-07-06,6405.07,False
45,3,2012-07-13,10673.09,False
45,3,2012-07-20,13570.39,False
45,3,2012-07-27,13170.82,False
45,3,2012-08-03,15167.98,False
45,3,2012-08-10,16923.18,False
45,3,2012-08-17,17348.89,False
45,3,2012-08-24,25021.84,False
45,3,2012-08-31,35080.41,False
45,3,2012-09-07,35888.56,True
45,3,2012-09-14,15488.13,False
45,3,2012-09-21,10805.87,False
45,3,2012-09-28,7657.71,False
45,3,2012-10-05,7731.7,False
45,3,2012-10-12,6880.1,False
45,3,2012-10-19,6352.19,False
45,3,2012-10-26,6726.03,False
45,4,2010-02-05,28764.16,False
45,4,2010-02-12,17979.14,True
45,4,2010-02-19,24204.04,False
45,4,2010-02-26,22497.5,False
45,4,2010-03-05,23319.56,False
45,4,2010-03-12,24407.67,False
45,4,2010-03-19,23492.82,False
45,4,2010-03-26,23310.93,False
45,4,2010-04-02,24137.6,False
45,4,2010-04-09,22783.82,False
45,4,2010-04-16,24124.53,False
45,4,2010-04-23,23860.01,False
45,4,2010-04-30,22817.02,False
45,4,2010-05-07,22695.1,False
45,4,2010-05-14,21194.33,False
45,4,2010-05-21,23385.17,False
45,4,2010-05-28,26264.4,False
45,4,2010-06-04,25514.51,False
45,4,2010-06-11,23778.94,False
45,4,2010-06-18,23730.69,False
45,4,2010-06-25,23476.64,False
45,4,2010-07-02,25399.83,False
45,4,2010-07-09,23440.63,False
45,4,2010-07-16,23424.31,False
45,4,2010-07-23,22489.49,False
45,4,2010-07-30,23334.66,False
45,4,2010-08-06,23855.6,False
45,4,2010-08-13,22341.13,False
45,4,2010-08-20,23530.97,False
45,4,2010-08-27,23648.31,False
45,4,2010-09-03,26236.72,False
45,4,2010-09-10,24253.67,True
45,4,2010-09-17,23240.06,False
45,4,2010-09-24,22434.85,False
45,4,2010-10-01,22396.38,False
45,4,2010-10-08,23570.83,False
45,4,2010-10-15,22676.68,False
45,4,2010-10-22,22328.21,False
45,4,2010-10-29,22150.54,False
45,4,2010-11-05,23013.55,False
45,4,2010-11-12,23317.43,False
45,4,2010-11-19,23550.67,False
45,4,2010-11-26,24655.2,True
45,4,2010-12-03,23894.69,False
45,4,2010-12-10,24837.19,False
45,4,2010-12-17,24708.96,False
45,4,2010-12-24,29814.15,False
45,4,2010-12-31,22095.21,True
45,4,2011-01-07,24517.83,False
45,4,2011-01-14,23418.4,False
45,4,2011-01-21,22656.76,False
45,4,2011-01-28,21547.6,False
45,4,2011-02-04,26024.71,False
45,4,2011-02-11,23496.25,True
45,4,2011-02-18,23933.21,False
45,4,2011-02-25,23233.24,False
45,4,2011-03-04,24814.4,False
45,4,2011-03-11,23303.25,False
45,4,2011-03-18,23252.8,False
45,4,2011-03-25,24245.41,False
45,4,2011-04-01,23344.91,False
45,4,2011-04-08,23790.61,False
45,4,2011-04-15,21882.27,False
45,4,2011-04-22,22547.07,False
45,4,2011-04-29,22390.88,False
45,4,2011-05-06,25860.78,False
45,4,2011-05-13,23256.23,False
45,4,2011-05-20,24230.62,False
45,4,2011-05-27,25257.28,False
45,4,2011-06-03,25305.73,False
45,4,2011-06-10,24587.06,False
45,4,2011-06-17,25432.27,False
45,4,2011-06-24,23622.17,False
45,4,2011-07-01,25190.56,False
45,4,2011-07-08,25956.18,False
45,4,2011-07-15,23067.93,False
45,4,2011-07-22,24377.06,False
45,4,2011-07-29,23009.15,False
45,4,2011-08-05,24283.75,False
45,4,2011-08-12,24528.49,False
45,4,2011-08-19,24416.56,False
45,4,2011-08-26,29556.51,False
45,4,2011-09-02,24853.17,False
45,4,2011-09-09,26027.43,True
45,4,2011-09-16,27812.46,False
45,4,2011-09-23,24913.17,False
45,4,2011-09-30,24929.59,False
45,4,2011-10-07,26361.8,False
45,4,2011-10-14,23286.5,False
45,4,2011-10-21,23363.39,False
45,4,2011-10-28,23450.07,False
45,4,2011-11-04,26119.32,False
45,4,2011-11-11,25009.62,False
45,4,2011-11-18,25771.57,False
45,4,2011-11-25,26775.63,True
45,4,2011-12-02,25711.72,False
45,4,2011-12-09,26110.54,False
45,4,2011-12-16,25616.64,False
45,4,2011-12-23,29347.77,False
45,4,2011-12-30,24259.42,True
45,4,2012-01-06,26908.53,False
45,4,2012-01-13,24389.05,False
45,4,2012-01-20,24055.74,False
45,4,2012-01-27,20864.52,False
45,4,2012-02-03,25370.71,False
45,4,2012-02-10,26678.23,True
45,4,2012-02-17,24670.89,False
45,4,2012-02-24,23220.75,False
45,4,2012-03-02,24769.6,False
45,4,2012-03-09,23876.78,False
45,4,2012-03-16,23465.79,False
45,4,2012-03-23,23437.18,False
45,4,2012-03-30,23230.77,False
45,4,2012-04-06,26601.83,False
45,4,2012-04-13,24372.68,False
45,4,2012-04-20,24048.25,False
45,4,2012-04-27,23817.69,False
45,4,2012-05-04,26046.94,False
45,4,2012-05-11,23164.78,False
45,4,2012-05-18,23974.59,False
45,4,2012-05-25,27292.66,False
45,4,2012-06-01,26755.58,False
45,4,2012-06-08,26245.94,False
45,4,2012-06-15,25499.98,False
45,4,2012-06-22,24378.15,False
45,4,2012-06-29,25168.5,False
45,4,2012-07-06,28904.47,False
45,4,2012-07-13,24567.81,False
45,4,2012-07-20,24852.21,False
45,4,2012-07-27,23807.32,False
45,4,2012-08-03,24109.08,False
45,4,2012-08-10,23112.4,False
45,4,2012-08-17,22954.05,False
45,4,2012-08-24,22740.77,False
45,4,2012-08-31,23508.73,False
45,4,2012-09-07,25340.84,True
45,4,2012-09-14,22846.37,False
45,4,2012-09-21,22431.89,False
45,4,2012-09-28,22425.48,False
45,4,2012-10-05,23410.81,False
45,4,2012-10-12,23615.04,False
45,4,2012-10-19,22874.3,False
45,4,2012-10-26,24627.94,False
45,5,2010-02-05,18843.61,False
45,5,2010-02-12,18360.09,True
45,5,2010-02-19,23876.19,False
45,5,2010-02-26,17554.08,False
45,5,2010-03-05,17464.94,False
45,5,2010-03-12,20550.94,False
45,5,2010-03-19,20601.28,False
45,5,2010-03-26,28646.2,False
45,5,2010-04-02,29504.22,False
45,5,2010-04-09,16086.2,False
45,5,2010-04-16,11026.86,False
45,5,2010-04-23,16853.46,False
45,5,2010-04-30,18411.57,False
45,5,2010-05-07,11981.19,False
45,5,2010-05-14,14271.46,False
45,5,2010-05-21,10997.26,False
45,5,2010-05-28,9935.92,False
45,5,2010-06-04,13528.9,False
45,5,2010-06-11,11734.91,False
45,5,2010-06-18,13889.16,False
45,5,2010-06-25,11982.33,False
45,5,2010-07-02,12155.54,False
45,5,2010-07-09,12718.59,False
45,5,2010-07-16,11563.57,False
45,5,2010-07-23,10293.93,False
45,5,2010-07-30,11082.76,False
45,5,2010-08-06,14666.39,False
45,5,2010-08-13,13312.0,False
45,5,2010-08-20,11135.04,False
45,5,2010-08-27,10121.22,False
45,5,2010-09-03,15125.51,False
45,5,2010-09-10,10634.21,True
45,5,2010-09-17,11726.44,False
45,5,2010-09-24,10522.36,False
45,5,2010-10-01,15218.12,False
45,5,2010-10-08,14870.46,False
45,5,2010-10-15,14742.07,False
45,5,2010-10-22,14707.43,False
45,5,2010-10-29,13151.07,False
45,5,2010-11-05,17436.59,False
45,5,2010-11-12,20812.62,False
45,5,2010-11-19,21595.41,False
45,5,2010-11-26,57814.59,True
45,5,2010-12-03,30054.52,False
45,5,2010-12-10,38683.93,False
45,5,2010-12-17,57536.5,False
45,5,2010-12-24,90989.26,False
45,5,2010-12-31,20943.89,True
45,5,2011-01-07,14067.89,False
45,5,2011-01-14,12369.18,False
45,5,2011-01-21,12085.05,False
45,5,2011-01-28,13406.53,False
45,5,2011-02-04,17314.22,False
45,5,2011-02-11,15181.06,True
45,5,2011-02-18,18010.0,False
45,5,2011-02-25,14443.42,False
45,5,2011-03-04,17061.03,False
45,5,2011-03-11,13851.75,False
45,5,2011-03-18,13805.69,False
45,5,2011-03-25,13600.39,False
45,5,2011-04-01,15843.03,False
45,5,2011-04-08,13701.68,False
45,5,2011-04-15,14346.88,False
45,5,2011-04-22,18104.37,False
45,5,2011-04-29,12913.54,False
45,5,2011-05-06,9007.15,False
45,5,2011-05-13,9180.01,False
45,5,2011-05-20,11115.01,False
45,5,2011-05-27,11207.29,False
45,5,2011-06-03,7532.64,False
45,5,2011-06-10,9384.25,False
45,5,2011-06-17,9363.97,False
45,5,2011-06-24,10238.45,False
45,5,2011-07-01,10153.68,False
45,5,2011-07-08,8846.64,False
45,5,2011-07-15,9135.88,False
45,5,2011-07-22,10021.84,False
45,5,2011-07-29,8423.39,False
45,5,2011-08-05,9347.18,False
45,5,2011-08-12,9720.04,False
45,5,2011-08-19,10551.21,False
45,5,2011-08-26,9357.22,False
45,5,2011-09-02,11213.71,False
45,5,2011-09-09,10235.34,True
45,5,2011-09-16,11158.11,False
45,5,2011-09-23,12851.4,False
45,5,2011-09-30,12623.96,False
45,5,2011-10-07,13958.56,False
45,5,2011-10-14,15235.18,False
45,5,2011-10-21,20501.9,False
45,5,2011-10-28,18127.37,False
45,5,2011-11-04,19787.62,False
45,5,2011-11-11,23618.28,False
45,5,2011-11-18,17033.43,False
45,5,2011-11-25,64007.96,True
45,5,2011-12-02,20835.1,False
45,5,2011-12-09,28170.06,False
45,5,2011-12-16,37829.36,False
45,5,2011-12-23,59887.46,False
45,5,2011-12-30,24679.88,True
45,5,2012-01-06,13691.09,False
45,5,2012-01-13,10177.1,False
45,5,2012-01-20,12106.47,False
45,5,2012-01-27,11479.55,False
45,5,2012-02-03,14219.1,False
45,5,2012-02-10,15592.61,True
45,5,2012-02-17,23648.72,False
45,5,2012-02-24,16115.95,False
45,5,2012-03-02,15778.64,False
45,5,2012-03-09,15485.48,False
45,5,2012-03-16,15290.0,False
45,5,2012-03-23,12688.76,False
45,5,2012-03-30,17179.83,False
45,5,2012-04-06,22070.43,False
45,5,2012-04-13,13584.75,False
45,5,2012-04-20,7313.71,False
45,5,2012-04-27,9657.77,False
45,5,2012-05-04,11838.88,False
45,5,2012-05-11,10784.02,False
45,5,2012-05-18,9444.46,False
45,5,2012-05-25,8848.25,False
45,5,2012-06-01,7633.63,False
45,5,2012-06-08,13277.57,False
45,5,2012-06-15,14851.08,False
45,5,2012-06-22,11867.77,False
45,5,2012-06-29,10583.08,False
45,5,2012-07-06,9510.33,False
45,5,2012-07-13,7408.06,False
45,5,2012-07-20,9767.97,False
45,5,2012-07-27,8718.96,False
45,5,2012-08-03,8224.15,False
45,5,2012-08-10,8260.48,False
45,5,2012-08-17,7827.29,False
45,5,2012-08-24,12469.12,False
45,5,2012-08-31,10572.56,False
45,5,2012-09-07,8591.06,True
45,5,2012-09-14,9857.66,False
45,5,2012-09-21,10227.54,False
45,5,2012-09-28,14734.61,False
45,5,2012-10-05,13175.2,False
45,5,2012-10-12,14345.18,False
45,5,2012-10-19,16993.53,False
45,5,2012-10-26,13256.59,False
45,6,2010-02-05,3252.19,False
45,6,2010-02-12,3958.11,True
45,6,2010-02-19,4431.16,False
45,6,2010-02-26,4554.29,False
45,6,2010-03-05,3663.22,False
45,6,2010-03-12,3113.96,False
45,6,2010-03-19,3705.34,False
45,6,2010-03-26,4737.8,False
45,6,2010-04-02,4269.73,False
45,6,2010-04-09,4978.2,False
45,6,2010-04-16,3344.29,False
45,6,2010-04-23,2712.89,False
45,6,2010-04-30,4035.02,False
45,6,2010-05-07,4691.85,False
45,6,2010-05-14,4616.77,False
45,6,2010-05-21,3818.9,False
45,6,2010-05-28,4278.59,False
45,6,2010-06-04,3028.67,False
45,6,2010-06-11,6210.96,False
45,6,2010-06-18,4982.48,False
45,6,2010-06-25,3989.36,False
45,6,2010-07-02,3178.04,False
45,6,2010-07-09,2872.33,False
45,6,2010-07-16,4404.74,False
45,6,2010-07-23,4343.43,False
45,6,2010-07-30,3704.79,False
45,6,2010-08-06,5801.6,False
45,6,2010-08-13,4715.69,False
45,6,2010-08-20,3684.98,False
45,6,2010-08-27,3388.43,False
45,6,2010-09-03,1700.27,False
45,6,2010-09-10,1933.02,True
45,6,2010-09-17,4874.58,False
45,6,2010-09-24,4712.66,False
45,6,2010-10-01,3898.26,False
45,6,2010-10-08,3051.22,False
45,6,2010-10-15,2982.18,False
45,6,2010-10-22,3046.45,False
45,6,2010-10-29,2894.76,False
45,6,2010-11-05,2683.14,False
45,6,2010-11-12,3449.39,False
45,6,2010-11-19,2321.8,False
45,6,2010-11-26,23534.27,True
45,6,2010-12-03,4003.78,False
45,6,2010-12-10,6180.67,False
45,6,2010-12-17,7391.99,False
45,6,2010-12-24,21690.18,False
45,6,2010-12-31,3464.2,True
45,6,2011-01-07,1605.61,False
45,6,2011-01-14,1485.43,False
45,6,2011-01-21,1610.11,False
45,6,2011-01-28,1834.83,False
45,6,2011-02-04,3040.35,False
45,6,2011-02-11,2136.69,True
45,6,2011-02-18,3592.45,False
45,6,2011-02-25,2089.4,False
45,6,2011-03-04,1905.27,False
45,6,2011-03-11,2456.25,False
45,6,2011-03-18,2649.58,False
45,6,2011-03-25,3059.68,False
45,6,2011-04-01,3153.98,False
45,6,2011-04-08,2726.42,False
45,6,2011-04-15,2972.83,False
45,6,2011-04-22,2577.52,False
45,6,2011-04-29,2866.18,False
45,6,2011-05-06,4027.78,False
45,6,2011-05-13,4717.35,False
45,6,2011-05-20,3668.68,False
45,6,2011-05-27,5589.58,False
45,6,2011-06-03,2639.44,False
45,6,2011-06-10,3297.43,False
45,6,2011-06-17,3183.45,False
45,6,2011-06-24,3800.58,False
45,6,2011-07-01,4399.74,False
45,6,2011-07-08,3161.36,False
45,6,2011-07-15,3585.18,False
45,6,2011-07-22,2349.86,False
45,6,2011-07-29,1870.41,False
45,6,2011-08-05,3085.44,False
45,6,2011-08-12,3418.69,False
45,6,2011-08-19,2120.52,False
45,6,2011-08-26,2181.34,False
45,6,2011-09-02,3224.19,False
45,6,2011-09-09,1651.05,True
45,6,2011-09-16,2253.62,False
45,6,2011-09-23,2722.34,False
45,6,2011-09-30,2903.06,False
45,6,2011-10-07,1977.44,False
45,6,2011-10-14,2690.2,False
45,6,2011-10-21,2039.93,False
45,6,2011-10-28,3324.57,False
45,6,2011-11-04,1633.57,False
45,6,2011-11-11,3887.44,False
45,6,2011-11-18,3038.56,False
45,6,2011-11-25,14230.61,True
45,6,2011-12-02,3210.99,False
45,6,2011-12-09,2888.29,False
45,6,2011-12-16,6653.93,False
45,6,2011-12-23,17952.21,False
45,6,2011-12-30,7095.48,True
45,6,2012-01-06,1953.89,False
45,6,2012-01-13,1930.32,False
45,6,2012-01-20,1645.63,False
45,6,2012-01-27,1570.76,False
45,6,2012-02-03,2853.82,False
45,6,2012-02-10,2573.43,True
45,6,2012-02-17,2549.5,False
45,6,2012-02-24,1881.94,False
45,6,2012-03-02,1604.18,False
45,6,2012-03-09,2962.34,False
45,6,2012-03-16,2553.44,False
45,6,2012-03-23,1355.39,False
45,6,2012-03-30,2061.34,False
45,6,2012-04-06,2648.81,False
45,6,2012-04-13,2568.41,False
45,6,2012-04-20,1664.7,False
45,6,2012-04-27,1492.16,False
45,6,2012-05-04,3197.88,False
45,6,2012-05-11,3389.16,False
45,6,2012-05-18,3585.73,False
45,6,2012-05-25,1982.1,False
45,6,2012-06-01,2515.53,False
45,6,2012-06-08,3511.13,False
45,6,2012-06-15,3626.74,False
